id,zhTW,grade,weight,socket
2072,"鯊皮手套","擴","輕","0"
2073,"魔皮手套","擴","輕","0"
2074,"上古盾","擴","中","3"
2075,"大盾","擴","重","3"
2076,"龍盾","擴","輕","3"
2077,"大圓盾","擴","中","3"
2078,"圓型盾","擴","輕","2"
2079,"防禦盾","擴","輕","1"
2080,"法師鎧甲","擴","輕","3"
2081,"華麗戰甲","擴","中","4"
2082,"混沌戰甲","擴","重","4"
2083,"雕紋戰甲","擴","中","4"
2084,"鯊齒戰甲","擴","中","3"
2085,"聖堂騎士戰甲","擴","重","3"
2086,"赤褐戰甲","擴","中","3"
2087,"護胸甲","擴","輕","3"
2088,"鐵網戰甲","擴","中","3"
2089,"鎖鱗戰甲","擴","重","3"
2090,"鍊扣戰甲","擴","中","3"
2091,"格網護甲","擴","輕","2"
2092,"魔皮護甲","擴","輕","2"
2093,"海蛇皮甲","擴","輕","2"
2094,"鬼魂戰衣","擴","輕","2"
2095,"死亡面具","擴","輕","3"
2096,"莊嚴王冠","擴","輕","3"
2098,"輕盔","擴","輕","2"
2099,"兜盔","擴","輕","2"
2100,"便盔","擴","輕","2"
2101,"戰帽","擴","輕","2"
10021,"翼盔","擴","輕","3"
11006,"地獄爪牙顱骨","精","輕","2"
11012,"征戰護手","擴","輕","0"
20317,"獵鷹面具","普","輕","3"
20318,"飛鷹頭盔","普","輕","3"
20319,"巨角獸帽","普","輕","3"
20320,"狼頭獸帽","普","輕","3"
20321,"靈狼面具","普","輕","3"
20322,"顎骨帽","普","輕","3"
20323,"尖牙頭盔","普","輕","3"
20324,"尖角頭盔","普","輕","3"
20325,"突擊頭盔","普","輕","3"
20326,"復仇者護盔","普","輕","3"
20327,"小盾","普","輕","4"
20328,"輕圓盾","普","輕","4"
20329,"紋章盾","普","輕","4"
20330,"艾文之盾","普","輕","4"
20331,"冠冕之盾","普","輕","4"
20332,"防腐頭顱","普","輕","2"
20333,"殭屍頭顱","普","輕","2"
20334,"解繃者頭顱","普","輕","2"
20335,"石像鬼頭顱","普","輕","2"
20336,"惡魔頭顱","普","輕","2"
20337,"頭環","普","輕","2"
20338,"寶冠","普","輕","2"
20339,"頭冠","擴","輕","3"
20340,"權冠","精","輕","3"
20341,"軍帽","精","輕","2"
20342,"多頭蛇顱盔","精","輕","2"
20343,"覆頰盔","精","輕","2"
20344,"巨螺盔","精","輕","2"
20345,"巨角頭盔","精","輕","3"
20346,"日冕之冠","精","輕","3"
20347,"惡魔頭骨","精","輕","3"
20348,"灰暮罩衣","精","輕","4"
20349,"龍皮甲","精","輕","4"
20350,"聖甲蟲殼皮甲","精","輕","4"
20351,"鋼線毛皮甲","精","輕","4"
20352,"鑽石鎖甲","精","中","4"
20353,"綴鱗戰甲","精","重","4"
20354,"骸骨網甲","精","中","4"
20355,"鱗鎧胸甲","精","輕","4"
20356,"炎魔皮板甲","精","中","4"
20357,"地獄鍛甲","精","重","4"
20358,"海怪之殼","精","中","4"
20359,"漆護鎧甲","精","中","4"
20360,"暗影鎧甲","精","重","4"
20361,"神聖戰甲","精","中","4"
20362,"統御者鎧甲","精","輕","4"
20363,"斗盾","精","輕","2"
20364,"圓月盾","精","輕","2"
20365,"亥伯龍盾","精","中","3"
20366,"君主盾","精","輕","4"
20367,"禦塔盾","精","重","4"
20368,"庇護盾","精","中","4"
20369,"荊棘手套","精","輕","0"
20370,"吸血鬼骸骨手套","精","輕","0"
20371,"護臂","精","輕","0"
20372,"聖教軍護手","精","輕","0"
20373,"巨魔護手","精","輕","0"
20374,"龍皮靴","精","輕","0"
20375,"聖甲蟲殼皮靴","精","輕","0"
20376,"骸骨網靴","精","輕","0"
20377,"幻鏡戰靴","精","輕","0"
20378,"勇士護脛","精","輕","0"
20379,"蛛網束帶","精","輕","0"
20380,"吸血鬼牙腰帶","精","輕","0"
20381,"秘銀腰帶","精","輕","0"
20382,"食人妖腰帶","精","輕","0"
20383,"巨神腰帶","精","輕","0"
20384,"骸骨面罩","精","輕","3"
20385,"食人妖骨盾","精","輕","3"
20386,"刀刃刺盾","精","輕","3"
20387,"聖羽頭飾","擴","輕","3"
20388,"獅鷲獸頭飾","擴","輕","3"
20389,"獵人面罩","擴","輕","3"
20390,"猛狼頭盔","擴","輕","3"
20391,"圖騰面具","擴","輕","3"
20392,"顎骨面甲","擴","輕","3"
20393,"獅牙頭盔","擴","輕","3"
20394,"狂怒面具","擴","輕","3"
20395,"凶蠻頭盔","擴","輕","3"
20396,"殺手護盔","擴","輕","3"
20397,"阿卡拉圓盾","擴","輕","4"
20398,"阿卡拉輕圓盾","擴","輕","4"
20399,"守護之盾","擴","輕","4"
20400,"金紋盾","擴","輕","4"
20401,"皇家盾","擴","輕","4"
20402,"木乃伊首級","擴","輕","2"
20403,"鬼娃首級","擴","輕","2"
20404,"司事首級","擴","輕","2"
20405,"領唱者首級","擴","輕","2"
20406,"祭司首級","擴","輕","2"
20407,"天翔靈獸帽","精","輕","3"
20408,"日陽靈獸帽","精","輕","3"
20409,"地土靈獸帽","精","輕","3"
20410,"血系靈獸帽","精","輕","3"
20411,"幽夢靈獸帽","精","輕","3"
20412,"屠殺頭盔","精","輕","3"
20413,"暴怒面甲","精","輕","3"
20414,"毀滅者頭盔","精","輕","3"
20415,"征服者盔冠","精","輕","3"
20416,"守護者盔冠","精","輕","3"
20417,"神聖小盾","精","輕","4"
20418,"神聖輕圓盾","精","輕","4"
20419,"撒卡蘭姆盾","精","輕","4"
20420,"渦旋盾","精","輕","4"
20421,"僕從顱骨","精","輕","2"
20423,"督軍顱骨","精","輕","2"
20424,"魅魔顱骨","精","輕","2"
20425,"鮮血之王顱骨","精","輕","2"
21779,"庫拉斯特盾","精","輕","4"
